n_harvest,washout,beta_W_out,beta_G,beta_D,aperture_rossler_attractor,aperture_lorenz_attractor,aperture_mackey_glass,aperture_henon_attractor,spectral_radius,N,M,n_adapt,W_sparseness,d_dim,F_method,signal_dim,G_method,noise_mean,noise_std,signal_noise,rfc_type,max_n_features,verbose,W_in_std,W_sr,experiment_name,cycles,n_rep,nrmse
3000,500,0.01318359375,0.324,4.634857177734375e-05,22.958251200000003,16.53372,32.67,14.579999999999998,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.0066569303493,PCARFC,162.38475,False,1.4,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0038311830211206475
3000,500,0.01318359375,0.324,2.7809143066406254e-05,22.958251200000003,16.53372,32.67,14.579999999999998,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.0066569303493,PCARFC,162.38475,False,1.4,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.006834426418820164
3000,500,0.0164794921875,0.26244,1.4238281250000004e-05,31.492800000000003,22.68,24.3,15.877619999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.6500000000000001,0.9999999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.002385173290237099
3000,500,0.02,0.4,5.625000000000001e-05,34.992000000000004,28,30,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0077,PCARFC,202.5,False,1.4,1.3,../res/2025-01-06 12:34:29.csv,2,3,0.0019441948462686233
3000,500,0.01318359375,0.324,3.4761428833007815e-05,22.958251200000003,16.53372,32.67,14.579999999999998,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.0066569303493,PCARFC,162.38475,False,1.4,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.005032027817029532
3000,500,0.0164794921875,0.26244,1.4238281250000004e-05,31.492800000000003,22.68,24.3,15.877619999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.6500000000000001,0.9499999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.002318623191557206
3000,500,0.01318359375,0.324,4.3451786041259766e-05,22.958251200000003,16.53372,32.67,14.579999999999998,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.0066569303493,PCARFC,162.38475,False,1.4,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.004653987219503119
3000,500,0.01318359375,0.324,5.431473255157471e-05,22.958251200000003,16.53372,32.67,14.579999999999998,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.0066569303493,PCARFC,162.38475,False,1.4,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0034456786939772673
3000,500,0.0164794921875,0.26244,1.4238281250000004e-05,31.492800000000003,22.68,24.3,15.877619999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.003964228331441334
3000,500,0.02,0.4,5.625000000000001e-05,34.992000000000004,28,30,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0063,PCARFC,202.5,False,1.4,1.3,../res/2025-01-06 12:34:29.csv,2,3,0.0018857515144108169
3000,500,0.01318359375,0.324,6.789341568946838e-05,22.958251200000003,16.53372,32.67,14.579999999999998,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.0066569303493,PCARFC,162.38475,False,1.4,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.002859426600248506
3000,500,0.01318359375,0.324,8.486676961183548e-05,22.958251200000003,16.53372,32.67,14.579999999999998,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.0066569303493,PCARFC,162.38475,False,1.4,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0045979295453736704
3000,500,0.0164794921875,0.26244,1.4238281250000004e-05,31.492800000000003,22.68,24.3,15.877619999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004455,0.007,PCARFC,250,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0027614582094561747
3000,500,0.02,0.4,5.625000000000001e-05,34.992000000000004,28,30,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.00567,PCARFC,202.5,False,1.4,1.3,../res/2025-01-06 12:34:29.csv,2,3,0.00201607628041616
3000,500,0.01318359375,0.324,8.486676961183548e-05,22.958251200000003,16.53372,32.67,14.579999999999998,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.0066569303493,PCARFC,162.38475,False,1.4,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.004639850499689622
3000,500,0.0164794921875,0.26244,1.4238281250000004e-05,31.492800000000003,22.68,24.3,15.877619999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,250,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.003005405785028134
3000,500,0.01318359375,0.324,8.486676961183548e-05,22.958251200000003,16.53372,32.67,14.579999999999998,0.8,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.0066569303493,PCARFC,162.38475,False,1.4,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0043024281456288055
3000,500,0.0164794921875,0.26244,1.4238281250000004e-05,31.492800000000003,22.68,24.3,15.877619999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00040094999999999996,0.007,PCARFC,250,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.002371147248892446
3000,500,0.01318359375,0.324,8.486676961183548e-05,22.958251200000003,16.53372,32.67,14.579999999999998,0.7000000000000001,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.0066569303493,PCARFC,162.38475,False,1.4,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.002776106091816157
3000,500,0.01318359375,0.324,8.486676961183548e-05,22.958251200000003,16.53372,32.67,14.579999999999998,0.6000000000000001,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.0066569303493,PCARFC,162.38475,False,1.4,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.004000223195920054
3000,500,0.0164794921875,0.26244,1.4238281250000004e-05,31.492800000000003,22.68,24.3,15.877619999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.007,PCARFC,250,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0034756724215279002
3000,500,0.02,0.44000000000000006,5.625000000000001e-05,34.992000000000004,28,30,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.00567,PCARFC,202.5,False,1.4,1.3,../res/2025-01-06 12:34:29.csv,2,3,0.0020503772472601272
3000,500,0.01318359375,0.324,8.486676961183548e-05,22.958251200000003,16.53372,32.67,14.579999999999998,0.6000000000000001,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.0066569303493,PCARFC,162.38475,False,1.45,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0034203539844334355
3000,500,0.0164794921875,0.26244,1.4238281250000004e-05,31.492800000000003,22.68,24.3,15.877619999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.0077,PCARFC,250,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0025472997448919093
3000,500,0.01318359375,0.324,8.486676961183548e-05,22.958251200000003,16.53372,32.67,14.579999999999998,0.6000000000000001,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.0066569303493,PCARFC,162.38475,False,1.3499999999999999,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0036482759957709616
3000,500,0.02,0.36,5.625000000000001e-05,34.992000000000004,28,30,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.00567,PCARFC,202.5,False,1.4,1.3,../res/2025-01-06 12:34:29.csv,2,3,0.002108642345804156
3000,500,0.0164794921875,0.26244,1.4238281250000004e-05,31.492800000000003,22.68,24.3,15.877619999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.0063,PCARFC,250,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0025850167846560696
3000,500,0.01318359375,0.324,8.486676961183548e-05,22.958251200000003,16.53372,32.67,14.579999999999998,0.6000000000000001,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.0066569303493,PCARFC,162.38475,False,1.4,0.9499999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0025150490343101716
3000,500,0.0164794921875,0.26244,1.4238281250000004e-05,31.492800000000003,22.68,24.3,15.877619999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,PCARFC,250,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.002795792190585575
3000,500,0.01318359375,0.324,8.486676961183548e-05,22.958251200000003,16.53372,32.67,14.579999999999998,0.6000000000000001,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.0066569303493,PCARFC,162.38475,False,1.4,0.8499999999999996,../res/2025-01-06 12:34:29.csv,2,3,0.0025935698420235655
3000,500,0.01318359375,0.324,8.486676961183548e-05,22.958251200000003,16.53372,32.67,14.579999999999998,0.6000000000000001,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.0066569303493,PCARFC,162.38475,False,1.4,0.7999999999999996,../res/2025-01-06 12:34:29.csv,2,3,0.0029239450644035028
3000,500,0.0164794921875,0.288684,1.4238281250000004e-05,31.492800000000003,22.68,24.3,15.877619999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,PCARFC,250,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.002222929226547856
3000,500,0.02,0.4,5.625000000000001e-05,34.992000000000004,28,30,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.00567,PCARFC,222.75,False,1.4,1.3,../res/2025-01-06 12:34:29.csv,2,3,0.002187316447077136
3000,500,0.0164794921875,0.23619600000000002,1.4238281250000004e-05,31.492800000000003,22.68,24.3,15.877619999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,PCARFC,250,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.006595353433054351
3000,500,0.0164794921875,0.25981560000000004,1.4238281250000004e-05,31.492800000000003,22.68,24.3,15.877619999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,PCARFC,250,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.003744706545913378
3000,500,0.02,0.4,5.625000000000001e-05,34.992000000000004,28,30,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.00567,PCARFC,182.25,False,1.4,1.3,../res/2025-01-06 12:34:29.csv,2,3,0.0023109779568366703
3000,500,0.0164794921875,0.28579716000000005,1.4238281250000004e-05,31.492800000000003,22.68,24.3,15.877619999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,PCARFC,250,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0035155830547892904
3000,500,0.0164794921875,0.3143768760000001,1.4238281250000004e-05,31.492800000000003,22.68,24.3,15.877619999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,PCARFC,250,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.003076753511650544
3000,500,0.0164794921875,0.34581456360000007,1.4238281250000004e-05,31.492800000000003,22.68,24.3,15.877619999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,PCARFC,250,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.003002494179211349
3000,500,0.0164794921875,0.38039601996000005,1.4238281250000004e-05,31.492800000000003,22.68,24.3,15.877619999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,PCARFC,250,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.004396188789402425
3000,500,0.02,0.4,5.625000000000001e-05,38.491200000000006,28,30,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.00567,PCARFC,202.5,False,1.4,1.3,../res/2025-01-06 12:34:29.csv,2,3,0.0019018297365726161
3000,500,0.02,0.4,5.625000000000001e-05,31.492800000000003,28,30,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.00567,PCARFC,202.5,False,1.4,1.3,../res/2025-01-06 12:34:29.csv,2,3,0.002044563928795627
3000,500,0.0164794921875,0.38039601996000005,1.4238281250000004e-05,31.492800000000003,22.68,24.3,15.877619999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,PCARFC,275.0,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0036723797642544223
3000,500,0.0164794921875,0.38039601996000005,1.4238281250000004e-05,31.492800000000003,22.68,24.3,15.877619999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,PCARFC,225.0,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.005041745495348276
3000,500,0.02,0.4,5.625000000000001e-05,28.34352,28,30,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.00567,PCARFC,202.5,False,1.4,1.3,../res/2025-01-06 12:34:29.csv,2,3,0.001793496022381047
3000,500,0.0164794921875,0.38039601996000005,1.4238281250000004e-05,34.64208,22.68,24.3,15.877619999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,PCARFC,247.5,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.003906540258992759
3000,500,0.02,0.4,5.625000000000001e-05,25.509168000000003,28,30,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.00567,PCARFC,202.5,False,1.4,1.3,../res/2025-01-06 12:34:29.csv,2,3,0.0019078833072567085
3000,500,0.0164794921875,0.38039601996000005,1.4238281250000004e-05,28.34352,22.68,24.3,15.877619999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,PCARFC,247.5,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0021319874093808483
3000,500,0.0164794921875,0.38039601996000005,1.4238281250000004e-05,25.509168000000003,22.68,24.3,15.877619999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,PCARFC,247.5,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0033527362821336583
3000,500,0.0164794921875,0.38039601996000005,1.4238281250000004e-05,25.509168000000003,24.948,24.3,15.877619999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,PCARFC,247.5,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.003000991641267301
3000,500,0.02,0.4,5.625000000000001e-05,25.509168000000003,30.8,30,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.00567,PCARFC,202.5,False,1.4,1.3,../res/2025-01-06 12:34:29.csv,2,3,0.001984414166093798
3000,500,0.0164794921875,0.38039601996000005,1.4238281250000004e-05,25.509168000000003,20.412,24.3,15.877619999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,PCARFC,247.5,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.004018790508074937
3000,500,0.02,0.4,5.625000000000001e-05,25.509168000000003,25.2,30,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.00567,PCARFC,202.5,False,1.4,1.3,../res/2025-01-06 12:34:29.csv,2,3,0.002016371331787865
3000,500,0.0164794921875,0.38039601996000005,1.4238281250000004e-05,25.509168000000003,22.68,26.73,15.877619999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,PCARFC,247.5,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0025479487597727256
3000,500,0.0164794921875,0.38039601996000005,1.4238281250000004e-05,25.509168000000003,22.68,21.87,15.877619999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,PCARFC,247.5,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0022886172186191065
3000,500,0.02,0.4,5.625000000000001e-05,25.509168000000003,27.72,30,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.00567,PCARFC,202.5,False,1.4,1.3,../res/2025-01-06 12:34:29.csv,2,3,0.0020104851353855454
3000,500,0.0164794921875,0.38039601996000005,1.4238281250000004e-05,25.509168000000003,22.68,19.683,15.877619999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,PCARFC,247.5,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.002982363926881825
3000,500,0.02,0.4,5.625000000000001e-05,25.509168000000003,30.491999999999997,30,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.00567,PCARFC,202.5,False,1.4,1.3,../res/2025-01-06 12:34:29.csv,2,3,0.0019608045983496203
3000,500,0.0164794921875,0.38039601996000005,1.4238281250000004e-05,25.509168000000003,22.68,19.683,17.465381999999998,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,PCARFC,247.5,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0030082588427046263
3000,500,0.02,0.4,5.625000000000001e-05,25.509168000000003,33.541199999999996,30,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.00567,PCARFC,202.5,False,1.4,1.3,../res/2025-01-06 12:34:29.csv,2,3,0.002561606300200667
3000,500,0.0164794921875,0.38039601996000005,1.4238281250000004e-05,25.509168000000003,22.68,19.683,14.289857999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,PCARFC,247.5,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.004463792948746519
3000,500,0.0164794921875,0.38039601996000005,1.4238281250000004e-05,25.509168000000003,22.68,19.683,15.718843799999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,PCARFC,247.5,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.003978958402853063
3000,500,0.0164794921875,0.38039601996000005,1.4238281250000004e-05,25.509168000000003,22.68,19.683,17.290728179999995,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,PCARFC,247.5,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0028925316548271073
3000,500,0.0164794921875,0.38039601996000005,1.4238281250000004e-05,25.509168000000003,22.68,19.683,19.019800997999994,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,PCARFC,247.5,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0029047956729704107
3000,500,0.02,0.4,5.625000000000001e-05,25.509168000000003,33.541199999999996,33.0,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.00567,PCARFC,202.5,False,1.4,1.3,../res/2025-01-06 12:34:29.csv,2,3,0.0018662471421747688
3000,500,0.020599365234375,0.38039601996000005,1.4238281250000004e-05,25.509168000000003,22.68,19.683,19.019800997999994,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,PCARFC,247.5,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.003055809646814249
3000,500,0.02,0.4,5.625000000000001e-05,25.509168000000003,33.541199999999996,27.0,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.00567,PCARFC,202.5,False,1.4,1.3,../res/2025-01-06 12:34:29.csv,2,3,0.002049125485703138
3000,500,0.012359619140625,0.38039601996000005,1.4238281250000004e-05,25.509168000000003,22.68,19.683,19.019800997999994,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,PCARFC,247.5,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.003956644975004174
3000,500,0.01544952392578125,0.38039601996000005,1.4238281250000004e-05,25.509168000000003,22.68,19.683,19.019800997999994,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,PCARFC,247.5,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0024985657281674433
3000,500,0.02,0.4,5.625000000000001e-05,25.509168000000003,33.541199999999996,24.3,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.00567,PCARFC,202.5,False,1.4,1.3,../res/2025-01-06 12:34:29.csv,2,3,0.002044581364398798
3000,500,0.019311904907226562,0.38039601996000005,1.4238281250000004e-05,25.509168000000003,22.68,19.683,19.019800997999994,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,PCARFC,247.5,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0020130758654476376
3000,500,0.024139881134033203,0.38039601996000005,1.4238281250000004e-05,25.509168000000003,22.68,19.683,19.019800997999994,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,PCARFC,247.5,False,1.6500000000000001,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0034755655115337636
3000,500,0.02,0.4,5.625000000000001e-05,25.509168000000003,33.541199999999996,21.87,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.00567,PCARFC,202.5,False,1.4,1.3,../res/2025-01-06 12:34:29.csv,2,3,0.002020442060959172
